# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
2.470504055456825299e+01,1.748924815262247190e-01,-3.243795425042394598e+00,1.243319047710962355e-01,-6.159376391038486886e-01,1.040453879012002147e-01,-1.004038527840656947e+00,9.617023785413476578e-01,9.224266333198150036e-02
2.493409369951879029e+01,1.735352900978095469e-01,-3.310621740005614377e+00,1.232493829062606405e-01,-6.386297569129046892e-01,1.031152763656018045e-01,-1.025427230900873621e+00,9.617195488816301374e-01,9.140350490737469968e-02
2.516527051405391546e+01,1.721866212238274407e-01,-3.378095750728570490e+00,1.221755608300965079e-01,-6.615264230109410004e-01,1.021930818569376509e-01,-1.047008679301108636e+00,9.617370296111014127e-01,9.057177246081349331e-02
2.539859068780725337e+01,1.708464538573326585e-01,-3.446222388614335497e+00,1.211103847009957768e-01,-6.846294972229282072e-01,1.012787469479321523e-01,-1.068784628983949769e+00,9.617548543587234322e-01,8.974740641576262057e-02
2.563407409296515027e+01,1.695147664416831734e-01,-3.515008734395882684e+00,1.200538006372700028e-01,-7.079417720789333845e-01,1.003722143735532590e-01,-1.090757053635668106e+00,9.617729030349709829e-01,8.893034749781825177e-02
2.587174078595921145e+01,1.681915369207034328e-01,-3.584459820283963261e+00,1.190057547276976990e-01,-7.314645383164538606e-01,9.947342703778017103e-02,-1.112927687784507569e+00,9.617913925590431123e-01,8.812053673843522894e-02
2.611161100917459521e+01,1.668767427487907185e-01,-3.654582377730390075e+00,1.179661930418329785e-01,-7.552002199340457356e-01,9.858232802014654794e-02,-1.135298246497942198e+00,9.618100405219845994e-01,8.731791547845957346e-02
2.635370519267393163e+01,1.655703609009699928e-01,-3.725381511770860854e+00,1.169350616400486320e-01,-7.791508229936822127e-01,9.769886058205723423e-02,-1.157871315901543907e+00,9.618290708671883849e-01,8.652242537378351805e-02
2.659804395593758386e+01,1.642723678828859057e-01,-3.796864593947800515e+00,1.159123065833429500e-01,-8.033176972267328519e-01,9.682296817288937874e-02,-1.180647990974581951e+00,9.618483130428920891e-01,8.573400838923128653e-02
2.684464810961962655e+01,1.629827397407366263e-01,-3.869037450660245181e+00,1.148978739428889728e-01,-8.277040923505452064e-01,9.595459443587861514e-02,-1.203630665281352652e+00,9.618676913564558895e-01,8.495260681668415081e-02
2.709353865732051503e+01,1.617014520711430592e-01,-3.941906144179759153e+00,1.138917098093545910e-01,-8.523112499701114286e-01,9.509368321379385591e-02,-1.226821217600875258e+00,9.618874394359566704e-01,8.417816326396421189e-02
2.734473679737579843e+01,1.604284800309567771e-01,-4.015477138129371681e+00,1.128937603019746216e-01,-8.771410934039320928e-01,9.424017855440935953e-02,-1.250221549602843929e+00,9.619074496944794994e-01,8.341062066665450025e-02
2.759826392466180423e+01,1.591637983469982309e-01,-4.089757099669178331e+00,1.119039715773924026e-01,-9.021964838166331990e-01,9.339402471577340492e-02,-1.273833797933554113e+00,9.619275866435108568e-01,8.264992228604706170e-02
2.785414163241766161e+01,1.579073813257301229e-01,-4.164751996856167260e+00,1.109222898382684619e-01,-9.274788582764772471e-01,9.255516617128023427e-02,-1.297660034689874120e+00,9.619480451868827053e-01,8.189601171260285639e-02
2.811239171408464088e+01,1.566592028628579492e-01,-4.240469524858395900e+00,1.099486613416640335e-01,-9.529903292828263428e-01,9.172354761455014938e-02,-1.321701940778567508e+00,9.619686784307759364e-01,8.114883286812402119e-02
2.837303616516211591e+01,1.554192364528605985e-01,-4.316914175604821047e+00,1.089830324071929812e-01,-9.787341082442295725e-01,9.089911396412153621e-02,-1.345961764097087787e+00,9.619894632549237379e-01,8.040833000777647399e-02
2.863609718508114454e+01,1.541874551984501185e-01,-4.394094368425871089e+00,1.080253494249612256e-01,-1.004711017490664382e+00,9.008181036795415153e-02,-1.370441470712740806e+00,9.620104470082446735e-01,7.967444772196663472e-02
2.890159717909508785e+01,1.529638318199524338e-01,-4.472016213294462084e+00,1.070755588632812394e-01,-1.030924157571321054e+00,8.927158220775854858e-02,-1.395143703011232361e+00,9.620317239478186622e-01,7.894713093807559368e-02
2.916955876018794669e+01,1.517483386646154564e-01,-4.550686380810665455e+00,1.061336072761767113e-01,-1.057375424763233429e+00,8.846837510314253805e-02,-1.420069834880442805e+00,9.620531254348646533e-01,7.822632492205672250e-02
2.944000475100033754e+01,1.505409477158397014e-01,-4.630111910477040738e+00,1.051994413106729365e-01,-1.084067252805125836e+00,8.767213491558978333e-02,-1.445222282084591470e+00,9.620747202390700359e-01,7.751197527990005831e-02
2.971295818577332781e+01,1.493416306023291895e-01,-4.710299548086773314e+00,1.042730077138833700e-01,-1.111001683511256610e+00,8.688280775226586705e-02,-1.470603387252733762e+00,9.620963670193296569e-01,7.680402795896568158e-02
2.998844231231027635e+01,1.481503586071633016e-01,-4.791256923151175684e+00,1.033542533398876806e-01,-1.138180843806200437e+00,8.610033996966404146e-02,-1.496214807380976897e+00,9.621182657115732173e-01,7.610242924919297103e-02
3.026648059395690638e+01,1.469671026767871425e-01,-4.872989567732329164e+00,1.024431251564141832e-01,-1.165607598694636371e+00,8.532467817708533353e-02,-1.522059279100830942e+00,9.621403168346998047e-01,7.540712578418529155e-02
3.054709671159968210e+01,1.457918334299208585e-01,-4.955506064383737197e+00,1.015395702513230969e-01,-1.193283978834998482e+00,8.455576923996410699e-02,-1.548138822729547837e+00,9.621625395119524082e-01,7.471806454217877480e-02
3.083031456568275530e+01,1.446245211663850228e-01,-5.038813083278272487e+00,1.006435358388921841e-01,-1.221212310941187429e+00,8.379356028303952542e-02,-1.574455554712235195e+00,9.621848409959699033e-01,7.403519284689497049e-02
3.111615827824359926e+01,1.434651358758414208e-01,-5.122917440487330332e+00,9.975496926591898017e-02,-1.249395172603808835e+00,8.303799869337735728e-02,-1.601011527558514613e+00,9.622072372613059699e-01,7.335845836828158717e-02
3.140465219496750748e+01,1.423136472464503477e-01,-5.207826268686851279e+00,9.887381801763317490e-02,-1.277834278572005600e+00,8.228903212324389926e-02,-1.627809617110558937e+00,9.622298723020610289e-01,7.268780912314620757e-02
