# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
4.043624161073825496e-01,4.188901008430279127e-01,5.594794850317144075e-01,6.672586096004384792e-02,1.000000000000000021e-08,6.283441230413555623e-02,1.000000000000000021e-08,1.537102276922540089e-01,3.154604330502630560e-02
4.060402684563758635e-01,4.211098788259646231e-01,5.698905779134919580e-01,6.730961780998390154e-02,1.000000000000000021e-08,6.341802400402429818e-02,1.000000000000000021e-08,1.531166534425145165e-01,3.173479327583939025e-02
4.077181208053691219e-01,4.233325096125764020e-01,5.804169156771230575e-01,6.790103838825434224e-02,1.000000000000000021e-08,6.400918952576484244e-02,1.000000000000000021e-08,1.525275484862552988e-01,3.192550686254091996e-02
4.093959731543623803e-01,4.255579591022540242e-01,5.910592125044442646e-01,6.850024938354293269e-02,1.000000000000000021e-08,6.460803357381661449e-02,1.000000000000000021e-08,1.519429763092964847e-01,3.211821449169982579e-02
4.110738255033556943e-01,4.277861929044128875e-01,6.018184996926290165e-01,6.910737986700432600e-02,1.000000000000000021e-08,6.521468320069589986e-02,1.000000000000000021e-08,1.513629453083597254e-01,3.231294714641719246e-02
4.127516778523490082e-01,4.300171763331568364e-01,6.126959421671810402e-01,6.972256137962462574e-02,1.000000000000000021e-08,6.582926785988152396e-02,1.000000349106267049e-08,1.507873856642987231e-01,3.250973649190747050e-02
4.144295302013422666e-01,4.322508744148241266e-01,6.236923551938784449e-01,7.034592795058203230e-02,1.000000000000000021e-08,6.645191944505479675e-02,1.000000000000000021e-08,1.502164826341229331e-01,3.270861482944908971e-02
4.161073825503355805e-01,4.344872518854112631e-01,6.348089707219710665e-01,7.097761615191799933e-02,1.000000000000000021e-08,6.708277233786774651e-02,1.000000000000000021e-08,1.496501776875179268e-01,3.290961513342094413e-02
4.177852348993288389e-01,4.367262731920296126e-01,6.460468449849297023e-01,7.161776514671602811e-02,1.000000000000000021e-08,6.772196345712577781e-02,1.000000000000000021e-08,1.490885192268132653e-01,3.311277106165189110e-02
4.194630872483221529e-01,4.389679024851036448e-01,6.574067117873525490e-01,7.226651673806849807e-02,1.000000000000000021e-08,6.836963229798698194e-02,1.000000000000000021e-08,1.485314921351457706e-01,3.331811697578856979e-02
4.211409395973154668e-01,4.412121036294260890e-01,6.688900550102356846e-01,7.292401545637616778e-02,1.000000000000000021e-08,6.902592100044380174e-02,1.000000000000000021e-08,1.479791613154850805e-01,3.352568796776744797e-02
4.228187919463087252e-01,4.434588401928882817e-01,6.804978679661262131e-01,7.359040850822062829e-02,1.000000000000000021e-08,6.969097436176729943e-02,1.000000041071924861e-08,1.474315879215104541e-01,3.373551986052270024e-02
4.244966442953019836e-01,4.457080754565194702e-01,6.922310790809560466e-01,7.426584593246321475e-02,1.000000000000000021e-08,7.036493991969128281e-02,1.000000105611980118e-08,1.468888180940612909e-01,3.394764924827375907e-02
4.261744966442952975e-01,4.479597724063140163e-01,7.040909794841105906e-01,7.495048060759912367e-02,1.000000000000000021e-08,7.104796798708834515e-02,1.000000000000000021e-08,1.463507998072636762e-01,3.416211349789799456e-02
4.278523489932886115e-01,4.502138937339503766e-01,7.160787265504509058e-01,7.564446829750526291e-02,1.000000000000000021e-08,7.174021169954092336e-02,1.000000000000000021e-08,1.458176409855316824e-01,3.437895078242592106e-02
