# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
2.114093959731543626e-01,1.894296553360370616e-01,1.000000000000000021e-08,3.003967882123581568e-02,1.000000000000000021e-08,2.570583204301657432e-02,1.000000000000000021e-08,2.523431525456161784e-01,1.799252501977932628e-02
2.130872483221476488e-01,1.911626853789698544e-01,1.000000000000000021e-08,3.020594516749164349e-02,1.000000000000000021e-08,2.587880237337580880e-02,1.000000000000000021e-08,2.511681859383951831e-01,1.806692982856195062e-02
2.147651006711409349e-01,1.929007202016286282e-01,1.000000000000000021e-08,3.037375931319341582e-02,1.000000000000000021e-08,2.605327451936623184e-02,1.000000000000000021e-08,2.500008069232270702e-01,1.814180807843823739e-02
2.164429530201342211e-01,1.946437598026864446e-01,1.000000000000000021e-08,3.054313940780151171e-02,1.000000000000000021e-08,2.622926682592341407e-02,1.000000000000000021e-08,2.488410398436855242e-01,1.821716476670398599e-02
2.181208053691275073e-01,1.963918041857688479e-01,1.000000000000000021e-08,3.071410387252315743e-02,1.000000000000000021e-08,2.640679789316124904e-02,1.000000188592821434e-08,2.476887888052703157e-01,1.829300494743224537e-02
2.197986577181207934e-01,1.981448533479688301e-01,1.000000000000000021e-08,3.088667139255596439e-02,1.000000000000000021e-08,2.658588657833593771e-02,1.000000276608421129e-08,2.465439046751918828e-01,1.836933373539451075e-02
2.214765100671140796e-01,1.999029072863205414e-01,1.000000000000000021e-08,3.106086093004734039e-02,1.000000000000000021e-08,2.676655200591926409e-02,1.000000000000000021e-08,2.454062875369200647e-01,1.844615631600987626e-02
2.231543624161073658e-01,2.016659660098052420e-01,1.000000000000000021e-08,3.123669172988030596e-02,1.000000000000000021e-08,2.694881356778888737e-02,1.000000000000000021e-08,2.442759323814084893e-01,1.852347791669695098e-02
2.248322147651006797e-01,2.034340295114953623e-01,1.000000000000000021e-08,3.141418332432177607e-02,1.000000000000000021e-08,2.713269093053538583e-02,1.000000000000000021e-08,2.431526805067019126e-01,1.860130384989555630e-02
2.265100671140939659e-01,2.052070977880926517e-01,1.000000000000000021e-08,3.159335552849817930e-02,1.000000000000000021e-08,2.731820404106244382e-02,1.000000000000000021e-08,2.420365085627027013e-01,1.867963948297879373e-02
2.281879194630872520e-01,2.069851708483971819e-01,1.000000000000000021e-08,3.177422845648525396e-02,1.000000000000000021e-08,2.750537313045153809e-02,1.000000000000000021e-08,2.409272636528942968e-01,1.875849025039344475e-02
2.298657718120805382e-01,2.087682486890254374e-01,1.000000000000000021e-08,3.195682252796339107e-02,1.000000000000000021e-08,2.769421871928945400e-02,1.000000897701829688e-08,2.398249146263787268e-01,1.883786165772194376e-02
2.315436241610738244e-01,2.105563313056175723e-01,1.000000000000000021e-08,3.214115845719311970e-02,1.000000000000000021e-08,2.788476162541919656e-02,1.000000000000000021e-08,2.387293704397289718e-01,1.891775926659577944e-02
2.332214765100671106e-01,2.123494187030312563e-01,1.000000000000000021e-08,3.232725728396501630e-02,1.000000000000000021e-08,2.807702296592751168e-02,1.000000263355264037e-08,2.376405160449815424e-01,1.899818872402503356e-02
2.348993288590603967e-01,2.141475108803159166e-01,1.000000000000000021e-08,3.251514035052949225e-02,1.000000000000000021e-08,2.827102416631022130e-02,1.000000000000000021e-08,2.365583304579274571e-01,1.907915574045560003e-02
2.365771812080536829e-01,2.159506078387685157e-01,1.000000000000000021e-08,3.270482933377372170e-02,1.000000000000000021e-08,2.846678696327176183e-02,1.000000000000000021e-08,2.354826941055884748e-01,1.916066609812483446e-02
2.382550335570469691e-01,2.177587095738620082e-01,1.000000000000000021e-08,3.289634623187076556e-02,1.000000000000000021e-08,2.866433341169605242e-02,1.000000000000000021e-08,2.344135656286553404e-01,1.924272565737028540e-02
2.399328859060402552e-01,2.195718160911375172e-01,1.000000000000000021e-08,3.308971337892741005e-02,1.000000000000000021e-08,2.886368589310039923e-02,1.000000000000000021e-08,2.333508336871601418e-01,1.932534034809940682e-02
2.416107382550335414e-01,2.213899273873201068e-01,1.000000000000000021e-08,3.328495345186999188e-02,1.000000000000000021e-08,2.906486711582934035e-02,1.000000105611979953e-08,2.322944775075926893e-01,1.940851617576377919e-02
2.432885906040268276e-01,2.232130434618231352e-01,1.000000000000000021e-08,3.348208946806208175e-02,1.000000000000000021e-08,2.926790012834135091e-02,1.000000000000000021e-08,2.312444651577327814e-01,1.949225924177988567e-02
2.449664429530201415e-01,2.250411643170524556e-01,1.000000000000000021e-08,3.368114480554007528e-02,1.000000000000000021e-08,2.947280831850385141e-02,1.000000000000000021e-08,2.302006655876128738e-01,1.957657569775017592e-02
2.466442953020134277e-01,2.268742899510289845e-01,1.000000000000000021e-08,3.388214319429416754e-02,1.000000000000000021e-08,2.967961542724140145e-02,1.000000000000000021e-08,2.291629832768832253e-01,1.966147179444965865e-02
2.483221476510067138e-01,2.287124203648560616e-01,1.000000000000000021e-08,3.408510873383496786e-02,1.000000000000000021e-08,2.988834554752450856e-02,1.000000000000000021e-08,2.281314421381704649e-01,1.974695386125557839e-02
2.500000000000000000e-01,2.305555555584704042e-01,1.000000000000000021e-08,3.429006589831073981e-02,1.000000000000000021e-08,3.009902313738965773e-02,1.000000000000000021e-08,2.271059075084068402e-01,1.983302831053213033e-02
